2019-03-31 02:03:57,b'@ep_2716 wow and all this time I thought u was just washed'
2019-03-30 19:22:35,b'@morrowlfc2010 are u surprised?'
2019-03-30 03:45:13,b'@IIIOX___1111 \xea\xb0\xb8\xec\x95\x85 \xec\xa2\x8b\xec\x95\x84 \xeb\x82\x98 \xeb\x8b\x89\xeb\x84\xb4 \xeb\xaa\xbb \xec\xa0\x95\xed\x95\xb4\xec\x84\x9c 2716\xec\x8b\x9c\xea\xb0\x84\xeb\x8f\x99\xec\x95\x88 \xea\xb0\x88\xed\x8c\xa1\xec\xa7\x88\xed\x8c\xa1 \xed\x96\x88\xec\x9d\x8c..'
2019-03-29 16:10:59,b'@Moon_U_luv \xea\xb7\xb8\xeb\x9f\xb0\xea\xb1\xb8\xea\xb9\x8c\xec\x9a\x94 \xec\x9c\xbc\xec\x9d\x8c \xec\x97\xb4\xec\x8b\xac\xed\x9e\x88 \xec\x96\xb4\xeb\xb9\x84\xec\x85\x94\xeb\xa5\xbc \xea\xb0\x88\xea\xb3\xa0 \xeb\x8b\xa6\xea\xb2\xa0\xec\x96\xb4\xec\x9a\x94 \xf0\x9f\xa4\x94'
2019-03-29 16:08:40,b'@Sbam_2716 \xeb\xaa\xa8\xec\x9e\x90 \xec\x8d\xa8\xec\x84\x9c \xea\xb7\xb8\xeb\x9f\xb4\xea\xb1\xb8\xec\x9a\x94'
2019-03-29 13:03:20,b'RT @uni_mafumafu: \xe3\x81\xb2\xe3\x81\x8d\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb9\xe8\xa5\xbf\xe6\xad\xa6\xe3\x83\x89\xe3\x83\xbc\xe3\x83\xa0\xe5\x85\xac\xe6\xbc\x94\xe3\x82\x84\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\xef\xbc\x81\n\xe3\x81\xb2\xe3\x81\x8d\xe3\x81\x93\xe3\x82\x82\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xa7\xe3\x82\x82\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb9\xe3\x81\x8c\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xef\xbc\x81\xef\xbd\x9e\xe4\xb8\x96\xe7\x95\x8c\xe5\xbe\x81\xe6\x9c\x8d\xe2\x85\xa0\xef\xbc\xa0\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x95\xe3\x83\x89\xe3\x83\xbc\xe3\x83\xa0\xef\xbd\x9e\n\xef\xbc\x96\xef\xbc\x8f\xef\xbc\x92\xef\xbc\x93\xe3\x80\x80\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x95\xe3\x83\x89\xe3\x83\xbc\xe3\x83\xa0\n\xef\xbc\x9c\xe3\x83\x81\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe6\x9c\x80\xe5\x84\xaa\xe5\x85\x88\xe5\x8f\x97\xe4\xbb\x98(\xe6\x8a\xbd\xe9\x81\xb8)\xef\xbc\x9e\n\xe5\x8f\x97\xe4\xbb\x98 \xef\xbd\x9e4/7(\xe6\x97\xa5)23:59\xe3\x81\xbe\xe3\x81\xa7\nURL https://t.co/M\xe2\x80\xa6'
2019-03-28 14:24:51,b'RT @10jinactor: \xe3\x80\x90\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba(\xe8\xb5\xa4\xe5\x9d\x82BOY)\xe5\x87\xba\xe6\xbc\x94\xe6\x83\x85\xe5\xa0\xb1\xe3\x80\x91\n\n\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe6\x9d\xb1\xe4\xba\xac\xe3\x80\x8cTHE\xe3\x82\xab\xe3\x83\xa9\xe3\x82\xaa\xe3\x82\xb1\xe2\x98\x85\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab U-18\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xbe\xe7\x94\xb2\xe5\xad\x90\xe5\x9c\x92 \xe5\xb9\xb3\xe6\x88\x90\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe9\xa0\x82\xe4\xb8\x8a\xe6\xb1\xba\xe6\x88\xa6\xe3\x80\x8d@tvtokyo_kb \xe3\x81\xab\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba\xe3\x81\x8c\xe5\x87\xba\xe6\xbc\x94\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\xe6\x98\xaf\xe9\x9d\x9e\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xef\xbc\x81\n\n\xe6\x94\xbe\xe9\x80\x81\xe6\x97\xa5\xe6\x99\x82: 4\xe6\x9c\x8814\xe6\x97\xa5(\xe6\x97\xa5)19:54\xe3\x80\x9c\n\nhttps://t.\xe2\x80\xa6'
2019-03-28 10:56:15,b'RT @10jinactor: \xe3\x80\x90\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba(\xe8\xb5\xa4\xe5\x9d\x82BOY)\xe5\x87\xba\xe6\xbc\x94\xe6\x83\x85\xe5\xa0\xb1\xe3\x80\x91\n\n\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe6\x9d\xb1\xe4\xba\xac\xe3\x80\x8cTHE\xe3\x82\xab\xe3\x83\xa9\xe3\x82\xaa\xe3\x82\xb1\xe2\x98\x85\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab U-18\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xbe\xe7\x94\xb2\xe5\xad\x90\xe5\x9c\x92 \xe5\xb9\xb3\xe6\x88\x90\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe9\xa0\x82\xe4\xb8\x8a\xe6\xb1\xba\xe6\x88\xa6\xe3\x80\x8d@tvtokyo_kb \xe3\x81\xab\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba\xe3\x81\x8c\xe5\x87\xba\xe6\xbc\x94\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\xe6\x98\xaf\xe9\x9d\x9e\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xef\xbc\x81\n\n\xe6\x94\xbe\xe9\x80\x81\xe6\x97\xa5\xe6\x99\x82: 4\xe6\x9c\x8814\xe6\x97\xa5(\xe6\x97\xa5)19:54\xe3\x80\x9c\n\nhttps://t.\xe2\x80\xa6'
2019-03-28 08:26:43,b'RT @10jinactor: \xe3\x80\x90\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba(\xe8\xb5\xa4\xe5\x9d\x82BOY)\xe5\x87\xba\xe6\xbc\x94\xe6\x83\x85\xe5\xa0\xb1\xe3\x80\x91\n\n\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe6\x9d\xb1\xe4\xba\xac\xe3\x80\x8cTHE\xe3\x82\xab\xe3\x83\xa9\xe3\x82\xaa\xe3\x82\xb1\xe2\x98\x85\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab U-18\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xbe\xe7\x94\xb2\xe5\xad\x90\xe5\x9c\x92 \xe5\xb9\xb3\xe6\x88\x90\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe9\xa0\x82\xe4\xb8\x8a\xe6\xb1\xba\xe6\x88\xa6\xe3\x80\x8d@tvtokyo_kb \xe3\x81\xab\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba\xe3\x81\x8c\xe5\x87\xba\xe6\xbc\x94\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\xe6\x98\xaf\xe9\x9d\x9e\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xef\xbc\x81\n\n\xe6\x94\xbe\xe9\x80\x81\xe6\x97\xa5\xe6\x99\x82: 4\xe6\x9c\x8814\xe6\x97\xa5(\xe6\x97\xa5)19:54\xe3\x80\x9c\n\nhttps://t.\xe2\x80\xa6'
2019-03-28 07:58:03,b'RT @10jinactor: \xe3\x80\x90\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba(\xe8\xb5\xa4\xe5\x9d\x82BOY)\xe5\x87\xba\xe6\xbc\x94\xe6\x83\x85\xe5\xa0\xb1\xe3\x80\x91\n\n\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe6\x9d\xb1\xe4\xba\xac\xe3\x80\x8cTHE\xe3\x82\xab\xe3\x83\xa9\xe3\x82\xaa\xe3\x82\xb1\xe2\x98\x85\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab U-18\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xbe\xe7\x94\xb2\xe5\xad\x90\xe5\x9c\x92 \xe5\xb9\xb3\xe6\x88\x90\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe9\xa0\x82\xe4\xb8\x8a\xe6\xb1\xba\xe6\x88\xa6\xe3\x80\x8d@tvtokyo_kb \xe3\x81\xab\xe5\xae\x89\xe5\xa4\xa7\xe6\x99\xba\xe3\x81\x8c\xe5\x87\xba\xe6\xbc\x94\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xef\xbc\x81\xe6\x98\xaf\xe9\x9d\x9e\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xef\xbc\x81\n\n\xe6\x94\xbe\xe9\x80\x81\xe6\x97\xa5\xe6\x99\x82: 4\xe6\x9c\x8814\xe6\x97\xa5(\xe6\x97\xa5)19:54\xe3\x80\x9c\n\nhttps://t.\xe2\x80\xa6'
