2019-03-29 22:50:06,"b'2195- 1st time i followed u you were nice and all but now you seem not, don\xe2\x80\x99t know if I offended you cause of my too much trouble. I will like to know you more \xf0\x9f\x98\x81'"
2019-03-28 02:32:29,"b""RT @UndocuBlack: Coffee break? Call 213-395-2195. Same ask, don't let Liberian DED expire on March 31st.\n.\nTell them: Michael has been able\xe2\x80\xa6"""
2019-03-28 02:31:47,"b'RT @MiFamiliaVota: There are only 6 days left until up to 4,000 Liberian Americans will lose their #immigration protection and have their l\xe2\x80\xa6'"
2019-03-27 17:54:41,"b""RT @UndocuBlack: Coffee break? Call 213-395-2195. Same ask, don't let Liberian DED expire on March 31st.\n.\nTell them: Michael has been able\xe2\x80\xa6"""
2019-03-27 17:54:33,"b'RT @MiFamiliaVota: There are only 6 days left until up to 4,000 Liberian Americans will lose their #immigration protection and have their l\xe2\x80\xa6'"
2019-03-24 00:02:03,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 18:11:00,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:32:56,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:18:42,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:08:19,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:05:57,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:05:40,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:01:48,"b'RT @valoreconomico: Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 16:00:37,"b'Leil\xc3\xa3o de portos arrecada R$ 219,5 milh\xc3\xb5es e supera expectativas https://t.co/iYVngtS4u2'"
2019-03-22 04:24:54,b'O P E N    H O U S E!\nCorner lot in exclusive Montreux 2195 sq ft home in Springbank Hill! Extensive Upgrades! Dont miss OPEN HOUSE this Saturday 11:00AM to 4:00PM!\n86 St. Moritz TC SW Calgary AB T3H 5Y1\nCome... https://t.co/Ls8Z5305It'
